scorer,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000,DLC_resnet50_Foraging_BotApr27shuffle1_200000
36,147.89517211914062,86.4534912109375,0.9999942779541016,138.18106079101562,88.17394256591797,0.9999887943267822,156.09446716308594,91.68736267089844,0.999983549118042,133.06419372558594,98.85364532470705,0.9999325275421144,154.14772033691406,102.29856872558594,0.9999862909317015,117.1225814819336,43.12871170043945,1.0,154.42422485351562,43.16739654541016,0.9999991655349731,134.0989990234375,53.19986343383789,1.0,140.2713165283203,105.85980987548828,0.9999992847442628,19.593923568725582,262.53594970703125,0.9999637603759766,198.1641387939453,257.8119506835937,0.9999723434448242,86.95970153808594,62.769901275634766,0.999848484992981,69.32611846923828,94.66891479492188,0.999842643737793,72.7037582397461,134.35842895507812,0.9999706745147704,174.77920532226562,45.07516479492188,0.9998852014541626,206.8228302001953,86.62059020996094,0.9999030828475952,197.48947143554688,135.38365173339844,0.99999737739563
37,148.27981567382812,85.48812866210938,0.999994158744812,138.38003540039062,87.39167785644531,0.999990940093994,156.67555236816406,91.32982635498048,0.9999762773513794,133.4408416748047,97.87845611572266,0.9999332427978516,154.7223358154297,101.95986938476562,0.9999854564666748,117.0600128173828,43.26008987426758,1.0,154.4244384765625,43.50341796875,0.999998927116394,133.9920196533203,53.46891784667969,1.0,140.49998474121094,106.23677825927734,0.9999985694885254,19.70565223693848,262.5640869140625,0.9999676942825316,198.5869903564453,258.0020446777344,0.9999712705612184,85.4510269165039,63.62452697753906,0.9997627139091492,67.86331939697266,94.140380859375,0.9998629093170166,72.3107681274414,134.65713500976562,0.9999701976776124,173.69894409179688,45.09917449951172,0.9999066591262816,207.03805541992188,86.33827209472656,0.9998832941055298,197.80422973632807,135.67132568359375,0.9999970197677612
38,148.5407257080078,85.3797607421875,0.9999927282333374,138.34423828125,87.1049575805664,0.9999918937683104,157.1263427734375,91.43206024169922,0.9999725818634032,133.55734252929688,97.56017303466795,0.9999237060546876,154.77340698242188,101.73714447021484,0.9999847412109376,117.24373626708984,42.9827995300293,1.0,154.3339080810547,43.32460021972656,0.9999990463256836,133.60955810546875,53.312294006347656,1.0,140.64515686035156,105.91320037841795,0.9999984502792358,19.86835289001465,262.5332336425781,0.9999678134918212,198.46096801757807,257.9989929199219,0.9999731779098512,86.90755462646484,62.15846252441406,0.9999047517776488,68.50562286376953,90.45320892333984,0.9998939037322998,71.79898834228516,132.93502807617188,0.9999754428863524,173.0819854736328,44.78109359741211,0.9999096393585204,206.572021484375,85.46864318847656,0.9999268054962158,197.6647186279297,135.0279541015625,0.9999974966049194
39,148.18447875976562,84.56884765625,0.9999939203262328,138.33399963378906,86.90145111083984,0.9999923706054688,156.8590087890625,90.1032485961914,0.9999667406082152,133.8199005126953,97.22351837158205,0.9999344348907472,154.853271484375,100.49880981445312,0.9999865293502808,117.34938049316406,43.12513732910156,1.0,154.5165557861328,43.57698440551758,0.9999988079071044,133.4461669921875,53.460227966308594,1.0,140.87222290039062,105.84278106689452,0.9999985694885254,19.672250747680664,262.77105712890625,0.999962568283081,198.01519775390625,257.9115905761719,0.999975323677063,86.69596862792969,62.696571350097656,0.9998823404312134,68.82120513916016,89.77229309082031,0.9998989105224608,72.35391235351562,133.07154846191406,0.9999752044677734,172.13694763183594,43.98848342895508,0.9999089241027832,206.32733154296875,83.2069091796875,0.9999103546142578,198.10110473632807,134.13092041015625,0.999997615814209
44,144.7627716064453,80.81419372558594,0.9999927282333374,136.21910095214844,84.86382293701172,0.9999908208847046,153.3450927734375,82.4664535522461,0.9999954700469972,133.04055786132812,96.09318542480467,0.9999490976333618,153.87168884277344,95.28845977783205,0.9999735355377196,117.51438903808594,43.19687271118164,1.0,154.7281036376953,44.684940338134766,0.9999980926513672,132.58570861816406,53.61299896240234,1.0,140.56805419921875,106.46929931640624,0.999998927116394,19.62837791442871,262.5547790527344,0.99997079372406,198.19601440429688,258.0791931152344,0.999969720840454,88.36964416503906,58.23274230957031,0.9999674558639526,72.32398986816406,80.56427764892578,0.9996770620346068,73.23724365234375,128.12710571289062,0.9998427629470824,165.79751586914062,40.124141693115234,0.9999388456344604,201.5128173828125,69.53435516357422,0.9999275207519532,199.4618225097656,127.75054168701172,0.9999840259552002
45,143.8536834716797,81.19564819335938,0.9999934434890748,134.25096130371094,84.74824523925781,0.9999908208847046,152.59034729003906,82.76850891113281,0.9999946355819702,132.50843811035156,96.94475555419922,0.9999662637710572,153.49789428710938,95.98827362060548,0.9999747276306152,117.5389175415039,43.40001678466797,1.0,154.4905548095703,44.75239181518555,0.9999977350234984,132.5606231689453,53.67694854736328,1.0,140.65798950195312,106.43019104003906,0.9999990463256836,19.635650634765625,262.61767578125,0.9999704360961914,198.4367218017578,258.1592712402344,0.999956488609314,88.36552429199219,57.71425628662109,0.99998676776886,73.65277862548828,77.91205596923828,0.999895453453064,72.77715301513672,127.03414916992188,0.9997016787528992,164.81414794921875,39.67253875732422,0.99993634223938,202.0279998779297,66.43611907958984,0.9998915195465088,199.98388671875,127.3263168334961,0.9999849796295166
46,143.57730102539062,82.71932983398438,0.9999943971633912,134.1646270751953,86.05747985839844,0.9999873638153076,152.68499755859375,84.69593811035156,0.9999912977218628,132.68673706054688,98.44408416748048,0.999963402748108,153.25819396972656,97.17855072021484,0.9999792575836182,117.3911590576172,43.53194046020508,1.0,154.4281005859375,44.97391891479492,0.9999966621398926,132.67898559570312,53.5659065246582,1.0,140.8837127685547,106.0421905517578,0.9999991655349731,19.606678009033203,262.71832275390625,0.9999650716781616,198.0496826171875,257.9124755859375,0.9999654293060304,90.27084350585938,56.092567443847656,0.999977707862854,73.73075866699219,74.76615142822266,0.9999505281448364,73.12140655517578,123.765380859375,0.9997727274894714,164.8009033203125,39.99835968017578,0.9999302625656128,202.1147308349609,66.94195556640625,0.999897837638855,200.0301971435547,126.76943969726562,0.9999871253967284
47,142.45875549316406,84.38558197021484,0.9999897480010986,132.83045959472656,87.70286560058594,0.9999874830245972,152.24093627929688,86.1209945678711,0.999984622001648,132.16604614257812,100.1967315673828,0.99995756149292,151.97543334960938,98.8370361328125,0.9999706745147704,117.66761016845705,43.35603713989258,1.0,154.71336364746094,44.832218170166016,0.9999959468841552,133.24298095703125,53.6523666381836,1.0,140.7861328125,105.7094955444336,0.9999992847442628,19.23125267028809,262.6018981933594,0.9999668598175048,198.5465545654297,258.0369567871094,0.99996817111969,92.8639907836914,53.89156723022461,0.9999719858169556,75.11299133300781,70.8484878540039,0.9999806880950928,71.8947982788086,123.3927230834961,0.9996886253356934,164.88552856445312,39.88466262817383,0.999940037727356,200.84478759765625,68.64852142333984,0.999934196472168,199.8563232421875,126.32647705078124,0.999990463256836
48,142.12265014648438,88.54424285888672,0.9999631643295288,134.27508544921875,90.9538116455078,0.999990701675415,151.67904663085938,88.51428985595703,0.999964714050293,131.60528564453125,102.82526397705078,0.9998880624771118,150.7774200439453,101.11866760253906,0.9999344348907472,116.38674926757812,43.29664993286133,1.0,154.4945526123047,44.89266204833984,0.999997854232788,133.0992889404297,53.35490417480469,1.0,140.5028076171875,105.60943603515624,0.9999994039535522,18.992958068847656,262.2189636230469,0.9999680519104004,198.1029357910156,258.1141357421875,0.9999748468399048,94.03842163085938,51.40122985839844,0.9999608993530272,73.319580078125,69.69153594970703,0.9999746084213256,72.10940551757812,120.17089080810548,0.9998985528945924,164.21575927734375,39.97380447387695,0.9999452829360962,200.3011932373047,67.31964874267578,0.999951958656311,200.12176513671875,124.07493591308594,0.9999943971633912
49,141.91143798828125,92.41307830810548,0.9999556541442872,133.66531372070312,95.03601837158205,0.999975562095642,150.57089233398438,92.34597778320312,0.999974012374878,131.8853759765625,105.12962341308594,0.9936271905899048,151.3150177001953,103.47310638427734,0.9989226460456848,116.9216766357422,42.927734375,1.0,153.9949188232422,45.07099914550781,0.9999983310699464,132.96774291992188,53.5956916809082,1.0,140.81982421875,106.57312774658205,0.9999995231628418,18.464603424072266,262.7862854003906,0.9999607801437378,198.6005706787109,258.1239318847656,0.999968647956848,94.41268920898438,51.43417739868164,0.9999691247940063,74.05574035644531,68.088134765625,0.9999569654464722,72.12850952148438,118.73835754394533,0.9998949766159058,163.21536254882812,39.93257522583008,0.9999388456344604,199.40362548828125,64.58423614501953,0.9999383687973022,199.9417724609375,122.34611511230467,0.9999936819076538
50,141.31365966796875,96.94357299804688,0.9998512268066406,131.31031799316406,98.17489624023438,0.9997560381889344,150.26560974121094,96.94770050048828,0.9999347925186156,130.04486083984375,108.06302642822266,0.0567796602845191,149.9608154296875,106.68589782714844,0.0298229902982711,116.9166030883789,42.98476409912109,1.0,154.26222229003906,44.7957649230957,0.9999982118606568,133.70201110839844,53.50849533081055,1.0,140.87034606933594,106.8963851928711,0.9999995231628418,18.75872611999512,262.29541015625,0.9999747276306152,198.1897735595703,258.0458374023437,0.9999704360961914,95.96222686767578,50.91718292236328,0.9999830722808838,75.18277740478516,66.8499984741211,0.9999371767044068,73.06822967529297,118.40967559814452,0.9999490976333618,163.75875854492188,39.56756591796875,0.999908685684204,199.243408203125,64.03721618652344,0.9999202489852904,200.6548614501953,121.7464828491211,0.9999884366989136
51,140.02166748046875,98.94571685791016,0.9995282888412476,131.080810546875,102.2996826171875,0.998723328113556,150.05848693847656,100.42603302001952,0.9990861415863036,130.44100952148438,111.7992706298828,0.0027404087595641,146.93951416015625,109.38438415527344,0.0009749778546392,117.18971252441406,42.82755661010742,1.0,154.66656494140625,44.59477615356445,0.9999984502792358,134.47499084472656,52.96021270751953,1.0,139.87307739257812,106.59767150878906,0.9999990463256836,20.178016662597656,262.42352294921875,0.9999731779098512,198.0460968017578,258.2118225097656,0.9999628067016602,98.48455047607422,50.72982406616211,0.9999927282333374,77.5103759765625,63.22869873046875,0.9998542070388794,72.86885833740234,116.1701889038086,0.999929428100586,163.07948303222656,39.552024841308594,0.999847650527954,197.7097625732422,63.895503997802734,0.9998838901519777,200.5196990966797,122.20411682128906,0.99998676776886
52,141.4369354248047,101.3017120361328,0.0729638785123825,135.1738739013672,102.9031753540039,0.1472912430763244,150.549560546875,102.18314361572266,0.1124327108263969,130.660888671875,110.97282409667967,0.0007198763196356,147.1013946533203,109.0766830444336,0.0006898751016706,117.32601928710938,42.20784378051758,1.0,153.9652099609375,45.07704162597656,0.9999982118606568,134.78146362304688,52.86286544799805,1.0,140.510009765625,106.45611572265624,0.9999984502792358,19.71016311645508,262.67535400390625,0.9999650716781616,197.95433044433597,258.3716735839844,0.999967098236084,99.56046295166016,49.73846435546875,0.999991774559021,80.13700866699219,63.08836364746094,0.9993762373924256,74.21104431152344,116.25629425048828,0.9999227523803712,162.9009246826172,40.22566223144531,0.9997994303703308,198.1265563964844,64.49796295166016,0.9998729228973388,200.61276245117188,123.21224212646484,0.9999822378158568
53,141.6947784423828,103.15486907958984,0.0065075093880295,135.61376953125,102.22042083740234,0.0130172679200768,152.11952209472656,105.05296325683594,0.0128212803974747,131.11033630371094,110.71945190429688,0.0010053411824628,147.73805236816406,109.13200378417967,0.0016408617375418,117.51432800292967,42.43838119506836,1.0,154.1038055419922,45.32806396484375,0.9999983310699464,134.87281799316406,52.91400909423828,0.9999998807907104,140.67771911621094,105.8514404296875,0.9999982118606568,19.701135635375977,262.7040710449219,0.999970555305481,197.9150238037109,258.0087890625,0.9999631643295288,99.97306823730467,49.99915313720703,0.9999845027923584,79.49598693847656,62.544342041015625,0.999640703201294,74.26508331298828,115.06939697265624,0.999836564064026,164.1565704345703,40.75499725341797,0.9997954964637756,197.86676025390625,64.14879608154297,0.99990713596344,199.4278717041016,126.24616241455078,0.9999724626541138
406,140.0805206298828,89.29705810546875,0.8659332394599915,133.939453125,94.87940216064452,0.5539243221282959,148.44161987304688,88.88807678222656,0.8955290913581848,132.89503479003906,99.9816665649414,0.1172229200601577,149.9094696044922,98.74970245361328,0.7251713871955872,115.87445068359376,43.14664840698242,1.0,154.3535919189453,45.15681076049805,0.9999986886978148,131.395751953125,53.84624862670898,1.0,137.90512084960938,115.88792419433594,0.9999988079071044,76.26991271972656,263.25048828125,0.9988811612129213,221.50735473632807,258.68414306640625,0.9998904466629028,90.56477355957033,53.63130569458008,0.9998974800109864,68.92402648925781,78.4517593383789,0.997072696685791,72.14664459228516,121.40592193603516,0.9998997449874878,163.8557586669922,39.950416564941406,0.9999083280563354,199.69744873046875,66.47921752929688,0.9998142123222352,197.53549194335935,125.177001953125,0.9999805688858032
460,138.6664581298828,55.62006378173828,0.0002983137674164,122.23392486572266,97.26366424560548,0.0020913400221616,162.4598846435547,119.34976959228516,0.0005882559926249,123.45330810546876,111.11345672607422,0.0006305450806394,154.8104705810547,126.69072723388672,0.0032958728261291,119.73644256591795,94.7804946899414,0.9999998807907104,158.7835235595703,93.56804656982422,0.9999998807907104,137.52842712402344,53.60488128662109,1.0,138.97882080078125,120.82991027832033,0.9999282360076904,72.23333740234375,264.0700378417969,0.9999423027038574,219.25901794433597,258.0046691894531,0.999953269958496,94.4588851928711,51.506385803222656,0.999911904335022,73.35044860839844,89.87631225585938,0.9999576807022096,76.84033966064453,119.85604858398438,0.9999186992645264,178.58969116210938,48.39717102050781,0.9995930790901184,201.94923400878903,82.64523315429688,0.999858856201172,196.4303436279297,134.43385314941406,0.9999932050704956
